Timestamp,X,Y,Z
26-Jul-2023 13:29:10.592,8.743625,-18.34198,-12.698846
26-Jul-2023 13:29:10.612,-2.106898,-25.175032,-1.778892
26-Jul-2023 13:29:10.632,-11.69807,-26.680984,0.205901
26-Jul-2023 13:29:10.652,-4.793192,-14.231135,0.703895
26-Jul-2023 13:29:10.672,-0.459687,-6.615179,-5.149928
26-Jul-2023 13:29:10.692,-3.057395,-10.474632,-5.870583
26-Jul-2023 13:29:10.712,-3.354277,-18.933348,-5.41329
26-Jul-2023 13:29:10.732,-3.363853,-17.985243,-6.483498
26-Jul-2023 13:29:10.752,-4.63278,-12.172121,-7.484274
26-Jul-2023 13:29:10.772,-4.129998,-9.928755,-6.744466
26-Jul-2023 13:29:10.792,-7.541735,-9.564836,-5.317522
26-Jul-2023 13:29:10.812,-9.14585,-6.145916,-3.773262
26-Jul-2023 13:29:10.832,-8.798691,-1.836353,-2.118869
26-Jul-2023 13:29:10.852,-7.484274,0.737414,-1.896208
26-Jul-2023 13:29:10.872,-4.788404,2.394202,-1.63524
26-Jul-2023 13:29:10.892,-1.491588,3.648763,-1.426944
26-Jul-2023 13:29:10.912,-0.768539,4.778827,-2.161964
26-Jul-2023 13:29:10.932,-1.146823,2.245761,-2.035071
26-Jul-2023 13:29:10.952,-2.288857,-3.768473,-1.628057
26-Jul-2023 13:29:10.972,1.233014,-12.890382,-5.075707
26-Jul-2023 13:29:10.992,2.255338,-25.268404,-15.691598
26-Jul-2023 13:29:11.012,-0.737414,-40.51947,-1.04866
26-Jul-2023 13:29:11.032,4.479551,-25.917233,-2.482787
26-Jul-2023 13:29:11.052,-0.890643,-16.04594,-0.574608
26-Jul-2023 13:29:11.072,-8.010999,-13.046005,-2.092532
26-Jul-2023 13:29:11.092,-3.313575,-11.662156,-5.56173
26-Jul-2023 13:29:11.112,-2.942474,-10.13705,-1.776498
26-Jul-2023 13:29:11.132,-6.971915,-8.851364,1.108515
26-Jul-2023 13:29:11.152,-2.568978,-6.045359,1.283292
26-Jul-2023 13:29:11.172,-1.47004,-5.518635,-0.519542
26-Jul-2023 13:29:11.192,-0.701501,-1.302446,-2.288857
26-Jul-2023 13:29:11.212,1.393425,2.528277,-4.022259
26-Jul-2023 13:29:11.232,1.795651,4.472369,-2.446874
26-Jul-2023 13:29:11.252,0.950498,1.532289,0.268151
26-Jul-2023 13:29:11.272,-1.027112,-1.338359,9.270349
26-Jul-2023 13:29:11.292,-4.06296,-11.326968,4.951209
26-Jul-2023 13:29:11.312,0.079009,-22.943634,-19.148825
26-Jul-2023 13:29:11.332,-1.063026,-37.998375,8.446744
26-Jul-2023 13:29:11.352,6.047753,-21.104889,-0.229843
26-Jul-2023 13:29:11.372,6.845023,-7.180211,-6.397307
26-Jul-2023 13:29:11.392,5.533,-0.466869,-8.966286
26-Jul-2023 13:29:11.412,1.18513,-7.331046,-5.171476
26-Jul-2023 13:29:11.432,2.767697,-21.001938,-5.784391
26-Jul-2023 13:29:11.452,-0.708684,-19.244593,-6.845023
26-Jul-2023 13:29:11.472,-2.530671,-9.105149,-7.814674
26-Jul-2023 13:29:11.492,-4.036624,-9.284714,-6.308722
26-Jul-2023 13:29:11.512,-3.567361,-10.960655,-4.989516
26-Jul-2023 13:29:11.532,-4.400543,-8.750807,-3.55539
26-Jul-2023 13:29:11.552,-3.564966,-4.616021,-5.157111
26-Jul-2023 13:29:11.572,-3.634398,-1.175553,-5.080496
26-Jul-2023 13:29:11.592,-4.295198,0.363919,-3.383007
26-Jul-2023 13:29:11.612,-4.280833,1.958457,-2.451663
26-Jul-2023 13:29:11.632,-4.575319,3.301604,-1.522712
26-Jul-2023 13:29:11.652,-3.979163,3.825934,0.646434
26-Jul-2023 13:29:11.672,-3.265691,0.711078,2.899378
26-Jul-2023 13:29:11.692,-7.807492,-9.121908,7.771579
26-Jul-2023 13:29:11.712,-6.406884,-21.224598,-15.693993
26-Jul-2023 13:29:11.732,-6.414066,-41.730934,-10.247183
26-Jul-2023 13:29:11.752,-8.544906,-26.87252,-0.902614
26-Jul-2023 13:29:11.772,-11.913548,-9.363723,0.442927
26-Jul-2023 13:29:11.792,-7.991845,-6.14831,0.464475
26-Jul-2023 13:29:11.812,-5.102044,-9.435549,-5.913678
26-Jul-2023 13:29:11.832,-8.159439,-13.491326,-4.584896
26-Jul-2023 13:29:11.852,-4.572925,-10.060435,-3.660734
26-Jul-2023 13:29:11.872,-1.604115,-6.138733,-6.631939
26-Jul-2023 13:29:11.892,-2.485181,-4.134786,-4.900931
26-Jul-2023 13:29:11.912,-3.232172,-2.116474,0.770933
26-Jul-2023 13:29:11.932,-2.255338,-0.275333,2.3535
26-Jul-2023 13:29:11.952,-0.428562,1.21386,-0.014365
26-Jul-2023 13:29:11.972,-0.670376,-0.141258,-5.042189
26-Jul-2023 13:29:11.992,-0.198719,-3.3447,-1.867477
26-Jul-2023 13:29:12.012,-1.527501,-6.98628,6.282385
26-Jul-2023 13:29:12.032,2.358289,-17.250223,-6.311116
26-Jul-2023 13:29:12.052,4.39336,-22.565351,-7.862558
26-Jul-2023 13:29:12.072,-0.04549,-13.460202,-3.718195
26-Jul-2023 13:29:12.092,0.967257,-7.414843,-2.810793
26-Jul-2023 13:29:12.112,4.407725,-9.01417,-3.847482
26-Jul-2023 13:29:12.132,3.672705,-15.995662,-1.436521
26-Jul-2023 13:29:12.152,-0.198719,-19.656397,-6.325481
26-Jul-2023 13:29:12.172,-2.303222,-12.318168,-7.232883
26-Jul-2023 13:29:12.192,-4.46758,-11.832145,-9.64145
26-Jul-2023 13:29:12.212,-8.276755,-15.162479,-9.239224
26-Jul-2023 13:29:12.232,-8.413225,-12.897565,-5.705383
26-Jul-2023 13:29:12.252,-5.659893,-10.649409,-3.404555
26-Jul-2023 13:29:12.271,-6.258443,-7.951144,-4.007894
26-Jul-2023 13:29:12.292,-7.283162,-4.376601,-4.774038
26-Jul-2023 13:29:12.312,-6.210559,-2.597709,-2.5187
26-Jul-2023 13:29:12.332,-6.066907,0.162806,-2.267309
26-Jul-2023 13:29:12.352,-5.049371,3.349488,-2.154782
26-Jul-2023 13:29:12.372,-4.333505,5.951985,-1.328782
26-Jul-2023 13:29:12.392,-3.61285,5.41329,0.263362
26-Jul-2023 13:29:12.412,-3.739743,-0.366313,1.508347
26-Jul-2023 13:29:12.432,-6.708553,-7.070077,4.472369
26-Jul-2023 13:29:12.452,-4.060566,-16.73547,-9.935937
26-Jul-2023 13:29:12.472,-2.53546,-38.762127,-19.694704
26-Jul-2023 13:29:12.492,-0.514753,-37.454891,-4.041412
26-Jul-2023 13:29:12.512,-3.165135,-16.091429,3.129222
26-Jul-2023 13:29:12.532,-3.351882,-10.958261,-0.545878
26-Jul-2023 13:29:12.552,-1.029507,-12.428301,-4.910508
26-Jul-2023 13:29:12.572,-1.012747,-10.386047,-3.234566
26-Jul-2023 13:29:12.592,-5.975927,-8.65025,-0.754174
26-Jul-2023 13:29:12.612,-4.692636,-7.244854,-2.964022
26-Jul-2023 13:29:12.632,-2.695871,-5.755661,-4.745308
26-Jul-2023 13:29:12.652,-3.426103,-3.62961,-2.604892
26-Jul-2023 13:29:12.672,-3.94325,-1.764527,-0.220267
26-Jul-2023 13:29:12.692,-2.406173,-0.059855,-0.744597
26-Jul-2023 13:29:12.712,1.328782,1.235408,-3.009511
26-Jul-2023 13:29:12.732,2.829947,0.363919,-0.031125
26-Jul-2023 13:29:12.752,0.730232,-1.295263,4.134786
26-Jul-2023 13:29:12.772,-2.554613,-6.830657,9.157822
26-Jul-2023 13:29:12.792,1.790863,-19.292477,-13.019669
26-Jul-2023 13:29:12.812,5.621585,-29.532478,-2.135628
26-Jul-2023 13:29:12.832,3.622427,-20.305225,-1.47004
26-Jul-2023 13:29:12.852,5.556942,-8.118738,-5.779603
26-Jul-2023 13:29:12.872,0.035913,-7.996634,-5.932832
26-Jul-2023 13:29:12.892,-1.209072,-16.584635,-4.192247
26-Jul-2023 13:29:12.912,-4.920084,-19.31642,-7.520187
26-Jul-2023 13:29:12.932,-5.08289,-12.509704,-8.327033
26-Jul-2023 13:29:12.952,-4.383783,-9.021352,-8.329428
26-Jul-2023 13:29:12.972,-1.915361,-10.304645,-5.717354
26-Jul-2023 13:29:12.992,-3.052607,-10.263943,-3.287239
26-Jul-2023 13:29:13.012,-4.953603,-7.642292,-3.603274
26-Jul-2023 13:29:13.032,-5.319916,-4.376601,-4.249708
26-Jul-2023 13:29:13.052,-5.164293,-1.678335,-2.669535
26-Jul-2023 13:29:13.072,-4.340688,-0.454898,-1.079785
26-Jul-2023 13:29:13.092,-3.586514,0.519542,-0.919373
26-Jul-2023 13:29:13.112,-3.337517,0.907402,-1.221043
26-Jul-2023 13:29:13.132,-3.945644,1.695095,-0.112527
26-Jul-2023 13:29:13.152,-5.358223,-0.47884,1.074997
26-Jul-2023 13:29:13.172,-7.079654,-8.154651,2.791639
26-Jul-2023 13:29:13.192,-4.74052,-18.579004,-9.574412
26-Jul-2023 13:29:13.212,-5.243302,-40.248924,-10.405201
26-Jul-2023 13:29:13.232,-3.859453,-26.527756,-2.772485
26-Jul-2023 13:29:13.252,-8.707711,-8.635885,0.627281
26-Jul-2023 13:29:13.272,-7.936779,-8.978256,0.320823
26-Jul-2023 13:29:13.292,-9.021352,-14.135366,-4.003105
26-Jul-2023 13:29:13.312,-9.682152,-14.358027,-5.267244
26-Jul-2023 13:29:13.332,-6.648698,-9.830592,-5.363012
26-Jul-2023 13:29:13.352,-3.730166,-4.295198,-7.026982
26-Jul-2023 13:29:13.372,-3.557784,-1.39582,-4.735731
26-Jul-2023 13:29:13.392,-4.505888,-0.196325,-0.150835
26-Jul-2023 13:29:13.412,-3.495534,0.878672,1.340753
26-Jul-2023 13:29:13.432,0.612916,1.460463,1.534683
26-Jul-2023 13:29:13.452,3.002329,-0.179565,-2.363077
26-Jul-2023 13:29:13.472,4.560954,-1.266533,-0.890643
26-Jul-2023 13:29:13.492,9.011775,-5.932832,10.402806
26-Jul-2023 13:29:13.512,10.151415,-16.472107,-9.481039
26-Jul-2023 13:29:13.532,1.345541,-22.385786,-2.904167
26-Jul-2023 13:29:13.552,0.002394,-15.478514,-8.039729
26-Jul-2023 13:29:13.572,-2.487576,-9.65821,-3.315969
26-Jul-2023 13:29:13.592,-4.572925,-9.52174,1.132457
26-Jul-2023 13:29:13.612,-1.517924,-15.998055,-3.615245
26-Jul-2023 13:29:13.632,-5.985504,-20.63323,-8.413225
26-Jul-2023 13:29:13.652,-4.783615,-16.847998,-8.793902
26-Jul-2023 13:29:13.672,-3.169923,-13.953407,-8.743625
26-Jul-2023 13:29:13.692,-3.071761,-14.255077,-6.042965
26-Jul-2023 13:29:13.712,-4.594473,-14.14255,-1.805228
26-Jul-2023 13:29:13.732,-9.435549,-11.188105,-4.194642
26-Jul-2023 13:29:13.804,-5.209783,1.642422,-2.86586
26-Jul-2023 13:29:13.884,-0.368707,0.035913,-0.107739
26-Jul-2023 13:29:13.964,-3.737349,-39.468414,0.016759
26-Jul-2023 13:29:14.044,-0.861913,-12.433089,-6.615179
26-Jul-2023 13:29:14.124,-4.333505,-5.44202,1.292869
26-Jul-2023 13:29:14.204,8.02297,6.030994,-5.006276
26-Jul-2023 13:29:14.284,-5.813122,-35.374329,3.315969
26-Jul-2023 13:29:14.364,-2.992752,-15.08347,-6.421249
26-Jul-2023 13:29:14.444,-8.729259,-11.882423,-5.365406
26-Jul-2023 13:29:14.524,-4.833893,3.971981,-2.422932
26-Jul-2023 13:29:14.604,-0.612916,-0.07422,1.254562
26-Jul-2023 13:29:14.684,-4.371812,-37.905003,-3.13401
26-Jul-2023 13:29:14.764,-1.668759,-11.760319,-3.670311
26-Jul-2023 13:29:14.844,-1.704672,-4.359841,-0.464475
26-Jul-2023 13:29:14.924,2.011129,2.86586,-0.055067
26-Jul-2023 13:29:15.004,2.066196,-31.893162,0.031125
26-Jul-2023 13:29:15.084,-3.842694,-8.504205,-9.141062
26-Jul-2023 13:29:15.164,-8.834604,-9.555259,-10.012551
26-Jul-2023 13:29:15.244,-5.437232,0.177171,-3.809175
26-Jul-2023 13:29:15.324,-3.186682,2.47321,-1.862689
26-Jul-2023 13:29:15.404,-0.488417,-44.592007,-0.847547
26-Jul-2023 13:29:15.484,-4.094085,-12.258312,-9.040505
26-Jul-2023 13:29:15.564,-3.04303,-3.620033,-1.041478
26-Jul-2023 13:29:15.644,2.276886,-3.409343,-1.410185
26-Jul-2023 13:29:15.724,2.463634,-16.948553,-12.303802
26-Jul-2023 13:29:15.804,0.876278,-6.495469,-3.519476
26-Jul-2023 13:29:15.884,-6.897695,-11.767501,-7.615956
26-Jul-2023 13:29:15.964,-5.805939,-3.634398,-2.118869
26-Jul-2023 13:29:16.044,-0.861913,2.813187,-1.96564
26-Jul-2023 13:29:16.124,-1.812411,-24.784777,-10.081984
26-Jul-2023 13:29:16.204,-6.409278,-11.408371,-2.796427
26-Jul-2023 13:29:16.284,0.847547,-9.5385,-5.027823
26-Jul-2023 13:29:16.364,-4.721366,0.536301,-2.255338
26-Jul-2023 13:29:16.444,3.476381,-8.188169,7.668628
26-Jul-2023 13:29:16.524,-7.680599,-14.324509,-4.498705
26-Jul-2023 13:29:16.604,-0.902614,-17.618931,-3.689465
26-Jul-2023 13:29:16.684,-7.805098,-8.339005,-6.167464
26-Jul-2023 13:29:16.764,-3.991134,-1.077391,-3.780444
26-Jul-2023 13:29:16.844,-2.657564,-4.381389,-4.019865
26-Jul-2023 13:29:16.924,-4.082114,-14.702792,-0.993594
26-Jul-2023 13:29:17.004,-8.762778,-12.852075,-4.134786
26-Jul-2023 13:29:17.084,1.812411,-4.03423,-3.107674
26-Jul-2023 13:29:17.164,-1.197101,-0.246603,-0.380678
26-Jul-2023 13:29:17.244,-4.043807,-23.953987,3.368642
26-Jul-2023 13:29:17.324,3.469198,-16.098612,-1.790863
26-Jul-2023 13:29:17.404,-7.754819,-13.869611,-5.506664
26-Jul-2023 13:29:17.484,-4.721366,-2.545036,-3.438074
26-Jul-2023 13:29:17.564,-4.216189,5.415684,-2.494758
26-Jul-2023 13:29:17.644,-0.907402,-38.891411,-11.475409
26-Jul-2023 13:29:17.724,-3.098097,-10.869676,-8.056489
26-Jul-2023 13:29:17.804,-0.56982,-7.793127,-5.228937
26-Jul-2023 13:29:17.884,5.861006,1.314417,-2.006341
26-Jul-2023 13:29:17.964,2.908955,-16.062698,-12.136209
26-Jul-2023 13:29:18.044,0.785298,-3.857059,-3.361459
26-Jul-2023 13:29:18.124,-2.494758,-15.468937,-4.702212
26-Jul-2023 13:29:18.204,-8.599973,-5.913678,-1.819593
26-Jul-2023 13:29:18.284,-1.465251,3.763685,-1.18513
26-Jul-2023 13:29:18.364,-2.674323,-10.953473,0.062249
26-Jul-2023 13:29:18.444,-7.721301,-8.523358,-0.701501
26-Jul-2023 13:29:18.524,0.457293,-12.962208,-2.70066
26-Jul-2023 13:29:18.604,-6.430826,-1.079785,3.277662
26-Jul-2023 13:29:18.684,0.73502,-2.401384,10.206482
26-Jul-2023 13:29:18.764,3.421314,-15.325285,-0.021548
26-Jul-2023 13:29:18.844,-1.393425,-22.316355,-5.073313
26-Jul-2023 13:29:18.924,-5.370194,-12.820951,-2.662352
26-Jul-2023 13:29:19.004,-5.722142,2.70066,-2.238579
26-Jul-2023 13:29:19.084,-3.083732,0.229843,0.064643
26-Jul-2023 13:29:19.164,-2.645593,-34.840424,1.407791
26-Jul-2023 13:29:19.243,-3.280056,-12.100295,-4.343082
26-Jul-2023 13:29:19.324,-4.048595,-4.029441,0.337582
26-Jul-2023 13:29:19.404,3.335123,0.083797,0.646434
26-Jul-2023 13:29:19.484,-4.683059,-31.73275,-1.486799
26-Jul-2023 13:29:19.564,-2.511518,-17.623718,0.550666
26-Jul-2023 13:29:19.644,-7.510611,-9.94312,-5.674258
26-Jul-2023 13:29:19.724,-5.966351,2.477999,-3.023877
26-Jul-2023 13:29:19.804,-4.302381,-0.328006,-0.237026
26-Jul-2023 13:29:19.884,2.525883,-31.483753,-3.653552
26-Jul-2023 13:29:19.964,-6.658275,-14.037205,-4.630386
26-Jul-2023 13:29:20.044,-0.802058,-3.201048,-1.999158
26-Jul-2023 13:29:20.124,0.723049,-2.528277,-0.593762
26-Jul-2023 13:29:20.204,2.169147,-26.896461,-3.667917
26-Jul-2023 13:29:20.284,6.596025,-9.495404,-5.533
26-Jul-2023 13:29:20.364,-12.392388,-12.607866,-9.979033
26-Jul-2023 13:29:20.444,-2.990358,-3.948039,-3.236961
26-Jul-2023 13:29:20.524,-0.787692,2.896984,-3.639187
26-Jul-2023 13:29:20.604,3.598485,-22.629995,-14.118608
26-Jul-2023 13:29:20.684,-7.635109,-15.093047,-2.691083
26-Jul-2023 13:29:20.764,0.220267,-8.056489,-5.030218
26-Jul-2023 13:29:20.844,-2.1883,2.70066,-0.392649
26-Jul-2023 13:29:20.924,8.228871,-11.877635,-2.839523
26-Jul-2023 13:29:21.004,-9.062054,-13.512875,-0.23942
26-Jul-2023 13:29:21.084,-2.073379,-16.68998,-7.694964
26-Jul-2023 13:29:21.164,-8.149862,-7.127539,-1.757344
26-Jul-2023 13:29:21.244,-3.849876,4.271256,-3.971981
26-Jul-2023 13:29:21.324,2.992752,-16.481684,-14.300567
26-Jul-2023 13:29:21.404,-5.628768,-8.935161,0.869095
26-Jul-2023 13:29:21.483,-4.321534,-8.549694,0.70629
26-Jul-2023 13:29:21.564,-0.562637,1.170765,-4.43885
26-Jul-2023 13:29:21.644,1.247379,-5.181053,17.980455
26-Jul-2023 13:29:21.724,-3.318364,-16.632519,-4.197036
26-Jul-2023 13:29:21.804,-1.836353,-20.927717,-6.73489
26-Jul-2023 13:29:21.884,-6.179435,-9.52174,-4.247314
26-Jul-2023 13:29:21.964,-6.629545,1.908179,-2.645593
26-Jul-2023 13:29:22.044,-2.03986,-8.441956,-1.944092
26-Jul-2023 13:29:22.124,2.58095,-16.833632,-3.150769
26-Jul-2023 13:29:22.204,-7.132327,-12.583924,0.538695
26-Jul-2023 13:29:22.284,-3.284845,-1.041478,-4.067749
26-Jul-2023 13:29:22.364,7.326257,2.018312,8.963891
26-Jul-2023 13:29:22.444,-3.038242,-27.858931,2.568978
26-Jul-2023 13:29:22.524,-3.04303,-20.372263,-5.896919
26-Jul-2023 13:29:22.604,-8.853758,-9.933543,-4.218584
26-Jul-2023 13:29:22.684,-4.110844,1.347936,-3.260903
26-Jul-2023 13:29:22.764,-1.647211,-1.563414,-0.153229
26-Jul-2023 13:29:22.844,-2.226608,-28.756756,2.035071
26-Jul-2023 13:29:22.924,-2.755726,-11.954249,-5.949591
26-Jul-2023 13:29:23.004,-0.548272,-4.261679,-0.459687
26-Jul-2023 13:29:23.084,0.981623,0.418985,0.823605
26-Jul-2023 13:29:23.164,-2.329558,-36.535519,2.427721
26-Jul-2023 13:29:23.244,-3.634398,-11.300632,-4.479551
26-Jul-2023 13:29:23.324,-5.449203,-10.304645,-5.760449
26-Jul-2023 13:29:23.404,-5.140351,1.623269,-2.746149
26-Jul-2023 13:29:23.484,-3.409343,-0.323217,1.022324
26-Jul-2023 13:29:23.564,-0.773327,-38.625656,-9.636662
26-Jul-2023 13:29:23.644,-6.430826,-12.876017,-5.602432
26-Jul-2023 13:29:23.723,-0.620098,-6.016629,-3.44765
26-Jul-2023 13:29:23.804,-1.316811,5.62398,-1.66397
26-Jul-2023 13:29:23.884,4.446033,-16.124949,-13.955802
26-Jul-2023 13:29:23.964,5.614403,-3.6751,-6.658275
26-Jul-2023 13:29:24.044,-3.339911,-16.436195,-10.685322
26-Jul-2023 13:29:24.124,-3.562572,-11.032481,-5.123591
26-Jul-2023 13:29:24.204,-3.971981,4.675876,-4.165911
26-Jul-2023 13:29:24.284,-4.920084,3.881001,5.159505
26-Jul-2023 13:29:24.364,-12.162544,-40.404549,-0.612916
26-Jul-2023 13:29:24.444,-11.006145,-14.812926,-9.682152
26-Jul-2023 13:29:24.524,4.096479,-5.906496,-5.118803
26-Jul-2023 13:29:24.604,-9.76116,4.089296,-8.154651
26-Jul-2023 13:29:24.684,1.391031,-26.774357,-12.366052
26-Jul-2023 13:29:24.764,5.3678,0.457293,-4.656722
26-Jul-2023 13:29:24.844,-3.904943,-11.954249,-8.090008
26-Jul-2023 13:29:24.924,0.067038,-7.936779,-6.739678
26-Jul-2023 13:29:25.004,-6.363788,2.908955,-3.466804
26-Jul-2023 13:29:25.084,-6.797139,-3.366248,3.246537
26-Jul-2023 13:29:25.164,-2.403779,-20.518309,1.407791
26-Jul-2023 13:29:25.244,-6.196194,-9.476251,-3.13401
26-Jul-2023 13:29:25.324,-0.64404,-1.735796,-0.70629
26-Jul-2023 13:29:25.404,-1.644817,-4.915296,-0.203507
26-Jul-2023 13:29:25.484,0.52433,-10.94629,-4.345476
26-Jul-2023 13:29:25.564,0.474052,-18.282124,-6.902483
26-Jul-2023 13:29:25.644,-8.604761,-10.618284,-4.8722
26-Jul-2023 13:29:25.724,-5.770026,-1.596933,-3.191471
26-Jul-2023 13:29:25.804,-2.305616,5.197812,-0.553061
26-Jul-2023 13:29:25.884,-3.138798,-33.07111,-22.799982
26-Jul-2023 13:29:25.964,-9.112331,-15.306131,-2.829947
26-Jul-2023 13:29:26.044,-0.459687,-6.435614,-3.272874
26-Jul-2023 13:29:26.124,0.189142,9.531317,-1.458069
26-Jul-2023 13:29:26.204,0.035913,-25.526979,-23.853432
26-Jul-2023 13:29:26.284,2.796427,-3.696647,-8.808268
26-Jul-2023 13:29:26.364,-5.530606,-9.033323,-7.718906
26-Jul-2023 13:29:26.444,-5.420473,-1.434127,-3.835511
26-Jul-2023 13:29:26.524,-2.770091,5.305551,0.428562
26-Jul-2023 13:29:26.604,-3.89776,-32.771832,-20.721815
26-Jul-2023 13:29:26.684,-5.686229,-15.600618,-6.859388
26-Jul-2023 13:29:26.764,-2.229002,-0.837971,-3.349488
26-Jul-2023 13:29:26.844,1.067814,-1.462857,2.559402
26-Jul-2023 13:29:26.924,-0.153229,-20.987572,-8.343793
26-Jul-2023 13:29:27.004,-1.489193,-17.00362,-8.257602
26-Jul-2023 13:29:27.084,-9.849746,-13.132196,-3.974375
26-Jul-2023 13:29:27.164,-6.14831,-0.88346,-2.169147
26-Jul-2023 13:29:27.244,-0.234632,2.961627,0.694318
26-Jul-2023 13:29:27.324,-5.183447,-38.776489,-14.516045
26-Jul-2023 13:29:27.404,-13.651738,-13.826515,-8.401254
26-Jul-2023 13:29:27.484,-0.986411,-2.1883,-5.33907
26-Jul-2023 13:29:27.564,0.610521,0.864307,-0.318429
26-Jul-2023 13:29:27.644,6.636727,-23.527821,-0.344765
26-Jul-2023 13:29:27.724,-3.849876,-6.694188,-3.608062
26-Jul-2023 13:29:27.804,-6.196194,-12.945449,-9.512163
26-Jul-2023 13:29:27.884,-8.453926,-5.281609,-5.702989
26-Jul-2023 13:29:27.964,-4.043807,4.314352,-2.889802
26-Jul-2023 13:29:28.044,2.528277,-19.682732,-18.748993
26-Jul-2023 13:29:28.124,-4.711789,-7.52737,-1.637634
26-Jul-2023 13:29:28.204,0.426168,-8.513782,0.416591
26-Jul-2023 13:29:28.284,3.009511,2.885013,-4.596867
26-Jul-2023 13:29:28.364,-1.881842,-10.635044,13.838486
26-Jul-2023 13:29:28.444,3.093309,-5.619191,-2.329558
26-Jul-2023 13:29:28.524,-1.793257,-18.765753,-10.649409
26-Jul-2023 13:29:28.604,-4.472369,-8.719683,-3.093309
26-Jul-2023 13:29:28.684,-4.074931,2.853889,-1.810017
26-Jul-2023 13:29:28.764,-3.524265,-7.637504,0.919373
26-Jul-2023 13:29:28.844,-0.102951,-17.875111,0.23942
26-Jul-2023 13:29:28.924,-1.625663,-11.243171,-2.248155
26-Jul-2023 13:29:29.004,-2.954445,-2.839523,1.867477
26-Jul-2023 13:29:29.084,-0.684742,-0.016759,2.748544
26-Jul-2023 13:29:29.164,10.682928,-28.196514,4.647145
26-Jul-2023 13:29:29.244,-2.705448,-21.729774,-5.401319
26-Jul-2023 13:29:29.324,-7.955932,-13.821727,-0.414197
26-Jul-2023 13:29:29.404,-2.571373,-0.979228,-4.465186
26-Jul-2023 13:29:29.484,-5.846641,0.984017,0.770933
26-Jul-2023 13:29:29.564,-5.882554,-27.28911,-3.047819
26-Jul-2023 13:29:29.644,-5.403713,-12.98615,-3.019088
26-Jul-2023 13:29:29.724,-3.77805,-1.218649,-0.004788
26-Jul-2023 13:29:29.804,4.448427,-0.392649,-0.629675
26-Jul-2023 13:29:29.884,-4.572925,-20.396204,-8.094796
26-Jul-2023 13:29:29.964,-3.157952,-19.709068,-3.825934
26-Jul-2023 13:29:30.044,-3.842694,-12.978968,-3.696647
26-Jul-2023 13:29:30.124,-4.584896,-0.979228,-3.217807
26-Jul-2023 13:29:30.204,-3.232172,4.460398,-0.071826
26-Jul-2023 13:29:30.284,-4.005499,-32.173283,-20.178331
26-Jul-2023 13:29:30.364,-3.462016,-8.432379,-5.894525
26-Jul-2023 13:29:30.444,0.447716,-6.095637,-3.6751
26-Jul-2023 13:29:30.524,-0.258574,2.348712,-5.896919
26-Jul-2023 13:29:30.604,1.759738,-16.625336,-9.246407
26-Jul-2023 13:29:30.684,3.785233,-7.706935,-5.109226
26-Jul-2023 13:29:30.764,-3.775656,-12.646173,-10.721235
26-Jul-2023 13:29:30.844,-8.927979,-6.210559,-4.800375
26-Jul-2023 13:29:30.924,-3.457227,4.726154,-3.632004
26-Jul-2023 13:29:31.004,-8.101978,-9.02614,6.382942
26-Jul-2023 13:29:31.084,-4.67827,-12.952631,3.830723
26-Jul-2023 13:29:31.164,-4.378995,-9.433155,-3.94325
26-Jul-2023 13:29:31.244,-5.643134,-1.405396,-0.761356
26-Jul-2023 13:29:31.324,10.58716,2.75812,5.990293
26-Jul-2023 13:29:31.404,-7.809886,-27.688942,-2.32477
26-Jul-2023 13:29:31.484,-8.008605,-20.90617,-4.46758
26-Jul-2023 13:29:31.564,-9.485827,-11.968615,-6.016629
26-Jul-2023 13:29:31.644,-4.496311,5.374983,-2.636016
26-Jul-2023 13:29:31.724,-0.399832,-1.877054,-0.253785
26-Jul-2023 13:29:31.804,-9.32781,-29.917944,4.043807
26-Jul-2023 13:29:31.884,0.70629,-8.611943,-4.19943
26-Jul-2023 13:29:31.964,-2.13084,-1.163582,-0.241814
26-Jul-2023 13:29:32.044,2.650381,-0.960075,2.094927
26-Jul-2023 13:29:32.124,-8.738836,-34.797329,2.482787
26-Jul-2023 13:29:32.204,-3.82354,-21.854273,-2.080561
26-Jul-2023 13:29:32.284,-8.540117,-12.725182,-3.076549
26-Jul-2023 13:29:32.364,-6.160281,6.363788,-1.908179
26-Jul-2023 13:29:32.444,0.131681,1.431733,-0.174777
26-Jul-2023 13:29:32.524,-2.521094,-40.811562,-3.957615
26-Jul-2023 13:29:32.604,-6.876147,-11.638214,-5.020641
26-Jul-2023 13:29:32.684,1.323994,-4.400543,-0.792481
26-Jul-2023 13:29:32.764,3.605668,0.849942,0.629675
26-Jul-2023 13:29:32.844,2.348712,-30.15497,-13.984532
26-Jul-2023 13:29:32.924,0.56982,-1.254562,-5.595249
26-Jul-2023 13:29:33.004,-5.207389,-10.081984,-11.391612
26-Jul-2023 13:29:33.084,-4.900931,-3.129222,-3.768473
26-Jul-2023 13:29:33.164,-4.826711,1.194707,-1.549049
26-Jul-2023 13:29:33.244,0.28491,-32.30257,-10.529699
26-Jul-2023 13:29:33.324,-7.984663,-5.394136,-0.914585
26-Jul-2023 13:29:33.404,2.47321,-6.265626,-3.548207
26-Jul-2023 13:29:33.484,-0.031125,-3.986346,-2.384625
26-Jul-2023 13:29:33.564,-3.610456,-10.139444,-4.522647
